from,to,dist
73,222,102.0
73,223,85.0
73,224,85.0
73,225,99.0
73,226,97.0
73,227,100.0
73,228,98.0
73,229,96.0
73,230,95.0
73,231,93.0
73,232,92.0
73,233,91.0
73,234,89.0
73,235,89.0
73,236,89.0
73,237,91.0
74,75,22.0
74,76,24.0
74,77,35.0
74,78,51.0
74,79,3.0
74,80,5.0
74,81,9.0
74,82,12.0
74,83,16.0
74,84,27.0
74,85,30.0
74,86,32.0
74,87,4.0
74,88,12.0
74,89,12.0
74,90,11.0
74,91,14.0
74,92,17.0
74,93,8.0
74,94,13.0
74,95,16.0
74,96,9.0
74,97,9.0
74,98,20.0
74,99,28.0
74,100,30.0
74,101,10.0
74,102,42.0
74,103,11.0
74,104,13.0
74,105,15.0
74,106,17.0
74,107,20.0
74,108,30.0
74,109,33.0
74,110,35.0
74,111,38.0
74,112,53.0
74,113,50.0
74,114,51.0
74,115,23.0
74,116,26.0
74,117,27.0
74,118,26.0
74,119,28.0
74,120,30.0
74,121,33.0
74,122,37.0
74,123,42.0
74,124,47.0
74,125,55.0
74,126,58.0
74,127,60.0
74,128,30.0
74,129,31.0
74,130,32.0
74,131,49.0
74,132,51.0
74,133,58.0
74,134,60.0
74,135,33.0
74,136,36.0
74,137,37.0
74,138,39.0
74,139,42.0
74,140,45.0
74,141,49.0
74,142,61.0
74,143,63.0
74,144,65.0
74,145,38.0
74,146,39.0
74,147,39.0
74,148,39.0
74,149,40.0
74,150,40.0
74,151,41.0
74,152,41.0
74,153,42.0
74,154,43.0
74,155,43.0
74,156,44.0
74,157,45.0
74,158,46.0
74,159,47.0
74,160,49.0
74,161,50.0
74,162,50.0
74,163,52.0
74,164,52.0
74,165,46.0
74,166,47.0
74,167,48.0
74,168,52.0
74,169,52.0
74,170,53.0
74,171,62.0
74,172,46.0
74,173,49.0
74,174,49.0
74,175,51.0
74,176,52.0
74,177,53.0
74,178,68.0
74,179,70.0
74,180,73.0
74,181,54.0
74,182,55.0
74,183,55.0
74,184,57.0
74,185,58.0
74,186,64.0
74,187,71.0
74,188,73.0
74,189,56.0
74,190,59.0
74,191,59.0
74,192,61.0
74,193,62.0
74,194,62.0
74,195,66.0
74,196,66.0
74,197,66.0
74,198,61.0
74,199,75.0
74,200,80.0
74,201,81.0
74,202,87.0
74,203,72.0
74,204,72.0
74,205,73.0
74,206,74.0
74,207,74.0
74,208,76.0
74,209,78.0
74,210,80.0
74,211,85.0
74,212,87.0
74,213,88.0
74,214,72.0
74,215,77.0
74,216,81.0
74,217,82.0
74,218,83.0
74,219,82.0
74,220,83.0
74,221,86.0
74,222,78.0
74,223,90.0
74,224,91.0
74,225,79.0
74,226,79.0
74,227,82.0
74,228,82.0
74,229,83.0
74,230,84.0
74,231,85.0
74,232,87.0
74,233,88.0
74,234,94.0
74,235,95.0
74,236,96.0
74,237,99.0
75,76,2.0
75,77,13.0
75,78,29.0
75,79,21.0
75,80,18.0
75,81,14.0
75,82,10.0
75,83,7.0
75,84,6.0
75,85,9.0
75,86,10.0
75,87,25.0
75,88,33.0
75,89,33.0
75,90,15.0
75,91,12.0
75,92,9.0
75,93,23.0
75,94,14.0
75,95,11.0
75,96,24.0
75,97,22.0
75,98,10.0
75,99,10.0
75,100,11.0
75,101,28.0
75,102,21.0
75,103,20.0
75,104,25.0
75,105,19.0
75,106,17.0
75,107,15.0
75,108,14.0
75,109,15.0
75,110,16.0
75,111,20.0
75,112,33.0
75,113,32.0
75,114,33.0
75,115,35.0
75,116,40.0
75,117,41.0
75,118,32.0
75,119,29.0
75,120,27.0
75,121,26.0
75,122,26.0
75,123,28.0
75,124,31.0
75,125,37.0
75,126,40.0
75,127,41.0
75,128,37.0
75,129,38.0
75,130,39.0
75,131,35.0
75,132,37.0
75,133,41.0
75,134,43.0
75,135,40.0
75,136,41.0
75,137,38.0
75,138,37.0
75,139,36.0
75,140,36.0
75,141,38.0
75,142,45.0
75,143,47.0
75,144,48.0
75,145,46.0
75,146,44.0
75,147,43.0
75,148,43.0
75,149,42.0
75,150,41.0
75,151,41.0
75,152,40.0
75,153,40.0
75,154,39.0
75,155,39.0
75,156,39.0
75,157,39.0
75,158,39.0
75,159,39.0
75,160,40.0
75,161,40.0
75,162,40.0
75,163,41.0
75,164,41.0
75,165,51.0
75,166,48.0
75,167,47.0
75,168,46.0
75,169,46.0
75,170,46.0
75,171,50.0
75,172,53.0
75,173,53.0
75,174,52.0
75,175,49.0
75,176,49.0
75,177,49.0
75,178,55.0
75,179,56.0
75,180,59.0
75,181,58.0
75,182,59.0
75,183,57.0
75,184,56.0
75,185,55.0
75,186,56.0
75,187,60.0
75,188,61.0
75,189,59.0
75,190,63.0
75,191,61.0
75,192,59.0
75,193,59.0
75,194,59.0
75,195,61.0
75,196,61.0
75,197,61.0
75,198,66.0
75,199,65.0
75,200,71.0
75,201,72.0
75,202,76.0
75,203,75.0
75,204,74.0
75,205,73.0
75,206,72.0
75,207,72.0
75,208,72.0
75,209,72.0
75,210,73.0
75,211,76.0
75,212,77.0
75,213,77.0
75,214,76.0
75,215,75.0
75,216,76.0
75,217,76.0
75,218,77.0
75,219,77.0
75,220,78.0
75,221,79.0
75,222,83.0
75,223,81.0
75,224,82.0
75,225,81.0
75,226,81.0
75,227,84.0
75,228,83.0
75,229,82.0
75,230,82.0
75,231,82.0
75,232,82.0
75,233,83.0
75,234,85.0
75,235,86.0
75,236,87.0
75,237,90.0
76,77,11.0
76,78,27.0
76,79,23.0
76,80,20.0
76,81,16.0
76,82,12.0
76,83,9.0
76,84,4.0
76,85,7.0
76,86,9.0
76,87,27.0
76,88,35.0
76,89,35.0
76,90,17.0
76,91,14.0
76,92,11.0
76,93,25.0
76,94,16.0
76,95,13.0
76,96,26.0
76,97,24.0
76,98,11.0
76,99,9.0
76,100,10.0
76,101,30.0
76,102,19.0
76,103,21.0
76,104,26.0
76,105,21.0
76,106,18.0
76,107,16.0
76,108,13.0
76,109,14.0
76,110,15.0
76,111,19.0
76,112,31.0
76,113,30.0
76,114,32.0
76,115,36.0
76,116,42.0
76,117,42.0
76,118,33.0
76,119,30.0
76,120,28.0
76,121,26.0
76,122,26.0
76,123,28.0
76,124,30.0
76,125,36.0
76,126,38.0
76,127,40.0
76,128,38.0
76,129,39.0
76,130,40.0
76,131,35.0
76,132,36.0
76,133,40.0
76,134,42.0
76,135,41.0
76,136,42.0
76,137,39.0
76,138,37.0
76,139,36.0
76,140,36.0
76,141,37.0
76,142,44.0
76,143,46.0
76,144,47.0
76,145,47.0
76,146,45.0
76,147,44.0
76,148,43.0
76,149,43.0
76,150,42.0
76,151,41.0
76,152,41.0
76,153,40.0
76,154,40.0
76,155,39.0
76,156,39.0
76,157,39.0
76,158,39.0
76,159,39.0
76,160,39.0
76,161,40.0
76,162,40.0
76,163,40.0
76,164,41.0
76,165,52.0
76,166,48.0
76,167,48.0
76,168,46.0
76,169,46.0
76,170,46.0
76,171,49.0
76,172,54.0
76,173,54.0
76,174,53.0
76,175,50.0
76,176,49.0
76,177,49.0
76,178,54.0
76,179,55.0
76,180,57.0
76,181,59.0
76,182,60.0
76,183,58.0
76,184,56.0
76,185,55.0
76,186,56.0
76,187,59.0
76,188,60.0
76,189,60.0
76,190,63.0
76,191,62.0
76,192,60.0
76,193,59.0
76,194,59.0
76,195,61.0
76,196,61.0
76,197,61.0
76,198,67.0
76,199,65.0
76,200,71.0
76,201,71.0
76,202,75.0
76,203,76.0
76,204,74.0
76,205,74.0
76,206,73.0
76,207,72.0
76,208,72.0
76,209,72.0
76,210,73.0
76,211,75.0
76,212,76.0
76,213,77.0
76,214,77.0
76,215,75.0
76,216,76.0
76,217,76.0
76,218,77.0
76,219,77.0
76,220,77.0
76,221,79.0
76,222,83.0
76,223,81.0
76,224,81.0
76,225,82.0
76,226,81.0
76,227,84.0
76,228,83.0
76,229,82.0
76,230,82.0
76,231,82.0
76,232,82.0
76,233,82.0
76,234,85.0
76,235,85.0
76,236,86.0
76,237,89.0
77,78,16.0
77,79,34.0
77,80,31.0
77,81,27.0
77,82,23.0
77,83,19.0
77,84,9.0
77,85,6.0
77,86,4.0
77,87,38.0
77,88,45.0
77,89,46.0
77,90,27.0
77,91,24.0
77,92,20.0
77,93,36.0
77,94,26.0
77,95,22.0
77,96,36.0
77,97,34.0
77,98,19.0
77,99,13.0
77,100,11.0
77,101,41.0
77,102,11.0
77,103,32.0
77,104,36.0
77,105,30.0
77,106,27.0
77,107,24.0
77,108,15.0
77,109,14.0
77,110,13.0
77,111,15.0
77,112,23.0
77,113,25.0
77,114,25.0
77,115,45.0
77,116,51.0
77,117,51.0
77,118,41.0
77,119,37.0
77,120,33.0
77,121,30.0
77,122,27.0
77,123,26.0
77,124,26.0
77,125,30.0
77,126,31.0
77,127,32.0
77,128,46.0
77,129,47.0
77,130,47.0
77,131,32.0
77,132,32.0
77,133,35.0
77,134,36.0
77,135,48.0
77,136,48.0
77,137,44.0
77,138,41.0
77,139,39.0
77,140,37.0
77,141,36.0
77,142,39.0
77,143,40.0
77,144,41.0
77,145,54.0
77,146,52.0
77,147,50.0
77,148,49.0
77,149,48.0
77,150,47.0
77,151,46.0
77,152,45.0
77,153,44.0
77,154,43.0
77,155,42.0
77,156,41.0
77,157,41.0
77,158,40.0
77,159,40.0
77,160,39.0
77,161,39.0
77,162,39.0
77,163,39.0
77,164,39.0
77,165,58.0
77,166,52.0
77,167,51.0
77,168,47.0
77,169,47.0
77,170,47.0
77,171,47.0
77,172,60.0
77,173,60.0
77,174,57.0
77,175,53.0
77,176,52.0
77,177,51.0
77,178,50.0
77,179,51.0
77,180,53.0
77,181,64.0
77,182,65.0
77,183,62.0
77,184,59.0
77,185,58.0
77,186,55.0
77,187,56.0
77,188,57.0
77,189,65.0
77,190,68.0
77,191,66.0
77,192,62.0
77,193,61.0
77,194,61.0
77,195,62.0
77,196,62.0
77,197,62.0
77,198,72.0
77,199,62.0
77,200,69.0
77,201,69.0
77,202,71.0
77,203,80.0
77,204,78.0
77,205,77.0
77,206,75.0
77,207,74.0
77,208,73.0
77,209,72.0
77,210,72.0
77,211,73.0
77,212,73.0
77,213,74.0
77,214,81.0
77,215,77.0
77,216,76.0
77,217,76.0
77,218,76.0
77,219,77.0
77,220,77.0
77,221,78.0
77,222,88.0
77,223,79.0
77,224,79.0
77,225,86.0
77,226,84.0
77,227,87.0
77,228,86.0
77,229,84.0
77,230,84.0
77,231,83.0
77,232,82.0
77,233,82.0
77,234,83.0
77,235,83.0
77,236,83.0
77,237,86.0
78,79,50.0
78,80,47.0
78,81,43.0
78,82,39.0
78,83,35.0
78,84,24.0
78,85,21.0
78,86,19.0
78,87,54.0
78,88,61.0
78,89,61.0
78,90,43.0
78,91,40.0
78,92,36.0
78,93,52.0
78,94,42.0
78,95,38.0
78,96,52.0
78,97,50.0
78,98,34.0
78,99,27.0
78,100,24.0
78,101,57.0
78,102,13.0
78,103,47.0
78,104,52.0
78,105,45.0
78,106,42.0
78,107,38.0
78,108,27.0
78,109,25.0
78,110,23.0
78,111,22.0
78,112,16.0
78,113,24.0
78,114,24.0
78,115,60.0
78,116,66.0
78,117,66.0
78,118,55.0
78,119,49.0
78,120,44.0
78,121,40.0
78,122,35.0
78,123,32.0
78,124,29.0
78,125,26.0
78,126,26.0
78,127,26.0
78,128,59.0
78,129,60.0
78,130,60.0
78,131,35.0
78,132,34.0
78,133,32.0
78,134,32.0
78,135,61.0
78,136,60.0
78,137,55.0
78,138,51.0
78,139,47.0
78,140,43.0
78,141,40.0
78,142,36.0
78,143,36.0
78,144,36.0
78,145,67.0
78,146,63.0
78,147,62.0
78,148,60.0
78,149,59.0
78,150,57.0
78,151,56.0
78,152,54.0
78,153,53.0
78,154,52.0
78,155,50.0
78,156,49.0
78,157,48.0
78,158,47.0
78,159,46.0
78,160,45.0
78,161,44.0
78,162,43.0
78,163,43.0
78,164,42.0
78,165,69.0
78,166,62.0
78,167,60.0
78,168,53.0
78,169,53.0
78,170,52.0
78,171,47.0
78,172,72.0
78,173,70.0
78,174,67.0
78,175,61.0
78,176,59.0
78,177,58.0
78,178,49.0
78,179,49.0
78,180,49.0
78,181,74.0
78,182,75.0
78,183,71.0
78,184,66.0
78,185,65.0
78,186,58.0
78,187,55.0
78,188,55.0
78,189,74.0
78,190,77.0
78,191,75.0
78,192,69.0
78,193,68.0
78,194,67.0
78,195,67.0
78,196,66.0
78,197,66.0
78,198,82.0
78,199,63.0
78,200,70.0
78,201,70.0
78,202,69.0
78,203,88.0
78,204,85.0
78,205,83.0
78,206,80.0
78,207,79.0
78,208,77.0
78,209,75.0
78,210,74.0
78,211,72.0
78,212,72.0
78,213,72.0
78,214,90.0
78,215,83.0
78,216,80.0
78,217,79.0
78,218,78.0
78,219,80.0
78,220,79.0
78,221,79.0
78,222,96.0
78,223,78.0
78,224,78.0
78,225,93.0
78,226,91.0
78,227,94.0
78,228,92.0
78,229,90.0
78,230,88.0
78,231,86.0
78,232,85.0
78,233,84.0
78,234,82.0
78,235,82.0
78,236,82.0
78,237,84.0
79,80,3.0
79,81,7.0
79,82,11.0
79,83,15.0
79,84,26.0
79,85,29.0
79,86,31.0
79,87,4.0
79,88,11.0
79,89,12.0
79,90,9.0
79,91,12.0
79,92,16.0
79,93,5.0
79,94,10.0
79,95,14.0
79,96,6.0
79,97,6.0
79,98,18.0
79,99,26.0
79,100,29.0
79,101,8.0
79,102,40.0
79,103,8.0
79,104,10.0
79,105,12.0
79,106,14.0
79,107,17.0
79,108,28.0
79,109,31.0
79,110,33.0
79,111,36.0
79,112,52.0
79,113,47.0
79,114,49.0
79,115,21.0
79,116,24.0
79,117,25.0
79,118,23.0
79,119,24.0
79,120,27.0
79,121,30.0
79,122,35.0
79,123,39.0
79,124,44.0
79,125,53.0
79,126,56.0
79,127,58.0
79,128,27.0
79,129,28.0
79,130,29.0
79,131,46.0
79,132,49.0
79,133,55.0
79,134,58.0
79,135,30.0
79,136,33.0
79,137,34.0
79,138,36.0
79,139,39.0
79,140,42.0
79,141,46.0
79,142,58.0
79,143,61.0
79,144,62.0
79,145,35.0
79,146,36.0
79,147,36.0
79,148,36.0
79,149,36.0
79,150,37.0
79,151,37.0
79,152,38.0
79,153,39.0
79,154,39.0
79,155,40.0
79,156,41.0
79,157,42.0
79,158,43.0
79,159,44.0
79,160,46.0
79,161,47.0
79,162,48.0
79,163,49.0
79,164,50.0
79,165,43.0
79,166,44.0
79,167,44.0
79,168,49.0
79,169,49.0
79,170,50.0
79,171,59.0
79,172,43.0
79,173,46.0
79,174,46.0
79,175,48.0
79,176,49.0
79,177,50.0
79,178,65.0
79,179,67.0
79,180,70.0
79,181,51.0
79,182,52.0
79,183,52.0
79,184,54.0
79,185,54.0
79,186,61.0
79,187,68.0
79,188,70.0
79,189,53.0
79,190,56.0
79,191,56.0
79,192,58.0
79,193,59.0
79,194,59.0
79,195,62.0
79,196,63.0
79,197,63.0
79,198,58.0
79,199,72.0
79,200,77.0
79,201,78.0
79,202,84.0
79,203,69.0
79,204,69.0
79,205,69.0
79,206,70.0
79,207,71.0
79,208,73.0
79,209,75.0
79,210,76.0
79,211,82.0
79,212,83.0
79,213,85.0
79,214,69.0
79,215,74.0
79,216,77.0
79,217,79.0
79,218,80.0
79,219,79.0
79,220,80.0
79,221,83.0
79,222,75.0
79,223,86.0
79,224,88.0
79,225,76.0
79,226,76.0
79,227,79.0
79,228,79.0
79,229,80.0
79,230,81.0
79,231,82.0
79,232,84.0
79,233,85.0
79,234,90.0
79,235,92.0
79,236,93.0
79,237,96.0
80,81,4.0
80,82,8.0
80,83,12.0
80,84,23.0
80,85,26.0
80,86,28.0
80,87,7.0
80,88,14.0
80,89,15.0
80,90,6.0
80,91,9.0
80,92,13.0
80,93,6.0
80,94,8.0
80,95,11.0
80,96,7.0
80,97,6.0
80,98,15.0
80,99,23.0
80,100,26.0
80,101,11.0
80,102,37.0
80,103,7.0
80,104,10.0
80,105,11.0
80,106,12.0
80,107,15.0
80,108,25.0
80,109,28.0
80,110,30.0
80,111,33.0
80,112,49.0
80,113,45.0
80,114,47.0
80,115,22.0
80,116,25.0
80,117,26.0
80,118,23.0
80,119,24.0
80,120,25.0
80,121,29.0
80,122,33.0
80,123,37.0
80,124,42.0
80,125,51.0
80,126,53.0
80,127,55.0
80,128,27.0
80,129,28.0
80,130,29.0
80,131,44.0
80,132,46.0
80,133,53.0
80,134,55.0
80,135,30.0
80,136,33.0
80,137,33.0
80,138,35.0
80,139,37.0
80,140,40.0
80,141,44.0
80,142,56.0
80,143,58.0
80,144,60.0
80,145,36.0
80,146,36.0
80,147,36.0
80,148,36.0
80,149,36.0
80,150,36.0
80,151,37.0
80,152,37.0
80,153,38.0
80,154,38.0
80,155,39.0
80,156,40.0
80,157,41.0
80,158,42.0
80,159,43.0
80,160,44.0
80,161,45.0
80,162,46.0
80,163,47.0
80,164,48.0
80,165,43.0
80,166,43.0
80,167,44.0
80,168,47.0
80,169,48.0
80,170,48.0
80,171,57.0
80,172,44.0
80,173,46.0
80,174,46.0
80,175,47.0
80,176,48.0
80,177,49.0
80,178,63.0
80,179,65.0
80,180,68.0
80,181,51.0
80,182,52.0
80,183,52.0
80,184,53.0
80,185,54.0
80,186,59.0
80,187,66.0
80,188,68.0
80,189,53.0
80,190,56.0
80,191,56.0
80,192,57.0
80,193,58.0
80,194,58.0
80,195,61.0
80,196,62.0
80,197,62.0
80,198,59.0
80,199,70.0
80,200,75.0
80,201,76.0
80,202,82.0
80,203,69.0
80,204,69.0
80,205,69.0
80,206,70.0
80,207,71.0
80,208,72.0
80,209,74.0
80,210,75.0
80,211,80.0
80,212,82.0
80,213,83.0
80,214,69.0
80,215,73.0
80,216,77.0
80,217,77.0
80,218,79.0
80,219,78.0
80,220,79.0
80,221,82.0
80,222,76.0
80,223,85.0
80,224,86.0
80,225,76.0
80,226,76.0
80,227,79.0
80,228,79.0
80,229,80.0
80,230,80.0
80,231,81.0
80,232,83.0
80,233,84.0
80,234,89.0
80,235,90.0
80,236,91.0
80,237,95.0
81,82,4.0
81,83,8.0
81,84,19.0
81,85,22.0
81,86,24.0
81,87,11.0
81,88,18.0
81,89,18.0
81,90,4.0
81,91,6.0
81,92,9.0
81,93,9.0
81,94,5.0
81,95,8.0
81,96,10.0
81,97,8.0
81,98,12.0
81,99,19.0
81,100,22.0
81,101,14.0
81,102,34.0
81,103,8.0
81,104,12.0
81,105,10.0
81,106,10.0
81,107,12.0
81,108,21.0
81,109,24.0
81,110,26.0
81,111,30.0
81,112,45.0
81,113,41.0
81,114,43.0
81,115,23.0
81,116,28.0
81,117,28.0
81,118,24.0
81,119,23.0
81,120,24.0
81,121,26.0
81,122,30.0
81,123,34.0
81,124,39.0
81,125,47.0
81,126,50.0
81,127,51.0
81,128,28.0
81,129,29.0
81,130,30.0
81,131,41.0
81,132,43.0
81,133,49.0
81,134,52.0
81,135,31.0
81,136,33.0
81,137,33.0
81,138,34.0
81,139,35.0
81,140,38.0
81,141,41.0
81,142,53.0
81,143,55.0
81,144,57.0
81,145,37.0
81,146,37.0
81,147,36.0
81,148,36.0
81,149,36.0
81,150,36.0
81,151,36.0
81,152,36.0
81,153,37.0
81,154,37.0
81,155,38.0
81,156,38.0
81,157,39.0
81,158,40.0
81,159,41.0
81,160,42.0
81,161,43.0
81,162,43.0
81,163,44.0
81,164,45.0
81,165,44.0
81,166,43.0
81,167,43.0
81,168,46.0
81,169,46.0
81,170,47.0
81,171,55.0
81,172,45.0
81,173,47.0
81,174,46.0
81,175,47.0
81,176,47.0
81,177,48.0
81,178,60.0
81,179,62.0
81,180,65.0
81,181,52.0
81,182,53.0
81,183,52.0
81,184,52.0
81,185,53.0
81,186,57.0
81,187,64.0
81,188,66.0
81,189,53.0
81,190,56.0
81,191,56.0
81,192,56.0
81,193,57.0
81,194,57.0
81,195,60.0
81,196,60.0
81,197,61.0
81,198,59.0
81,199,68.0
81,200,73.0
81,201,74.0
81,202,80.0
81,203,69.0
81,204,69.0
81,205,69.0
81,206,69.0
81,207,70.0
81,208,71.0
81,209,72.0
81,210,74.0
81,211,78.0
81,212,80.0
81,213,81.0
81,214,70.0
81,215,72.0
81,216,75.0
81,217,76.0
81,218,77.0
81,219,77.0
81,220,78.0
81,221,80.0
81,222,76.0
81,223,83.0
81,224,85.0
81,225,76.0
81,226,76.0
81,227,79.0
81,228,79.0
81,229,79.0
81,230,80.0
81,231,81.0
81,232,82.0
81,233,83.0
81,234,87.0
81,235,89.0
81,236,89.0
81,237,93.0
82,83,4.0
82,84,15.0
82,85,18.0
82,86,20.0
82,87,15.0
82,88,22.0
82,89,22.0
82,90,5.0
82,91,4.0
82,92,6.0
82,93,13.0
82,94,5.0
82,95,5.0
82,96,13.0
82,97,12.0
82,98,8.0
82,99,15.0
82,100,18.0
82,101,18.0
82,102,30.0
82,103,10.0
82,104,15.0
82,105,11.0
82,106,10.0
82,107,10.0
82,108,18.0
82,109,21.0
82,110,22.0
82,111,26.0
82,112,41.0
82,113,38.0
82,114,39.0
82,115,26.0
82,116,30.0
82,117,31.0
82,118,25.0
82,119,23.0
82,120,23.0
82,121,25.0
82,122,27.0
82,123,31.0
82,124,35.0
82,125,44.0
82,126,46.0
82,127,48.0
82,128,30.0
82,129,30.0
82,130,31.0
82,131,38.0
82,132,40.0
82,133,46.0
82,134,49.0
82,135,32.0
82,136,34.0
82,137,33.0
82,138,33.0
82,139,34.0
82,140,36.0
82,141,39.0
82,142,50.0
82,143,52.0
82,144,53.0
82,145,38.0
82,146,38.0
82,147,37.0
82,148,37.0
82,149,36.0
82,150,36.0
82,151,36.0
82,152,36.0
82,153,36.0
82,154,36.0
82,155,37.0
82,156,37.0
82,157,38.0
82,158,38.0
82,159,39.0
82,160,40.0
82,161,41.0
82,162,41.0
82,163,42.0
82,164,43.0
82,165,45.0
82,166,43.0
82,167,43.0
82,168,45.0
82,169,45.0
82,170,45.0
82,171,52.0
82,172,46.0
82,173,47.0
82,174,47.0
82,175,46.0
82,176,46.0
82,177,47.0
82,178,58.0
82,179,60.0
82,180,62.0
82,181,52.0
82,182,53.0
82,183,52.0
82,184,52.0
82,185,52.0
82,186,56.0
82,187,62.0
82,188,63.0
82,189,54.0
82,190,57.0
82,191,56.0
82,192,56.0
82,193,56.0
82,194,57.0
82,195,59.0
82,196,59.0
82,197,60.0
82,198,60.0
82,199,66.0
82,200,72.0
82,201,72.0
82,202,78.0
82,203,70.0
82,204,69.0
82,205,69.0
82,206,69.0
82,207,69.0
82,208,70.0
82,209,71.0
82,210,72.0
82,211,76.0
82,212,78.0
82,213,79.0
82,214,71.0
82,215,72.0
82,216,75.0
82,217,75.0
82,218,76.0
82,219,76.0
82,220,77.0
82,221,79.0
82,222,77.0
82,223,82.0
82,224,83.0
82,225,77.0
82,226,76.0
82,227,79.0
82,228,79.0
82,229,79.0
82,230,79.0
82,231,80.0
82,232,81.0
82,233,82.0
82,234,86.0
82,235,87.0
82,236,88.0
82,237,91.0
83,84,11.0
83,85,14.0
83,86,16.0
83,87,19.0
83,88,26.0
83,89,26.0
83,90,8.0
83,91,6.0
83,92,4.0
83,93,17.0
83,94,8.0
83,95,5.0
83,96,17.0
83,97,15.0
83,98,6.0
83,99,12.0
83,100,14.0
83,101,22.0
83,102,26.0
83,103,13.0
83,104,18.0
83,105,13.0
83,106,11.0
83,107,10.0
83,108,15.0
83,109,17.0
83,110,19.0
83,111,22.0
83,112,37.0
83,113,34.0
83,114,36.0
83,115,28.0
83,116,33.0
83,117,34.0
83,118,26.0
83,119,24.0
83,120,23.0
83,121,24.0
83,122,25.0
83,123,29.0
83,124,33.0
83,125,40.0
83,126,43.0
83,127,44.0
83,128,31.0
83,129,32.0
83,130,33.0
83,131,36.0
83,132,38.0
83,133,43.0
83,134,45.0
83,135,34.0
83,136,35.0
83,137,34.0
83,138,33.0
83,139,33.0
83,140,35.0
83,141,37.0
83,142,47.0
83,143,49.0
83,144,50.0
83,145,40.0
83,146,39.0
83,147,38.0
83,148,38.0
83,149,37.0
83,150,37.0
83,151,36.0
83,152,36.0
83,153,36.0
83,154,36.0
83,155,36.0
83,156,36.0
83,157,37.0
83,158,37.0
83,159,38.0
83,160,38.0
83,161,39.0
83,162,39.0
83,163,40.0
83,164,41.0
83,165,46.0
83,166,43.0
83,167,43.0
83,168,44.0
83,169,44.0
83,170,44.0
83,171,50.0
83,172,47.0
83,173,48.0
83,174,47.0
83,175,46.0
83,176,46.0
83,177,46.0
83,178,55.0
83,179,57.0
83,180,60.0
83,181,53.0
83,182,54.0
83,183,53.0
83,184,52.0
83,185,52.0
83,186,54.0
83,187,60.0
83,188,61.0
83,189,55.0
83,190,58.0
83,191,57.0
83,192,56.0
83,193,56.0
83,194,56.0
83,195,59.0
83,196,59.0
83,197,59.0
83,198,61.0
83,199,64.0
83,200,70.0
83,201,71.0
83,202,76.0
83,203,71.0
83,204,70.0
83,205,69.0
83,206,69.0
83,207,69.0
83,208,69.0
83,209,70.0
83,210,71.0
83,211,75.0
83,212,76.0
83,213,77.0
83,214,72.0
83,215,72.0
83,216,74.0
83,217,74.0
83,218,75.0
83,219,75.0
83,220,76.0
83,221,78.0
83,222,78.0
83,223,80.0
83,224,81.0
83,225,77.0
83,226,77.0
83,227,80.0
83,228,79.0
83,229,79.0
83,230,79.0
83,231,79.0
83,232,80.0
83,233,81.0
83,234,84.0
83,235,85.0
83,236,86.0
83,237,89.0
84,85,3.0
84,86,5.0
84,87,30.0
84,88,37.0
84,89,37.0
84,90,18.0
84,91,16.0
84,92,12.0
84,93,27.0
84,94,18.0
84,95,14.0
84,96,28.0
84,97,26.0
84,98,11.0
84,99,6.0
84,100,6.0
84,101,33.0
84,102,15.0
84,103,23.0
84,104,28.0
84,105,21.0
84,106,19.0
84,107,16.0
84,108,10.0
84,109,10.0
84,110,11.0
84,111,14.0
84,112,27.0
84,113,26.0
84,114,28.0
84,115,37.0
84,116,43.0
84,117,43.0
84,118,33.0
84,119,29.0
84,120,26.0
84,121,24.0
84,122,23.0
84,123,24.0
84,124,26.0
84,125,32.0
84,126,34.0
84,127,35.0
84,128,38.0
84,129,39.0
84,130,40.0
84,131,31.0
84,132,32.0
84,133,36.0
84,134,38.0
84,135,40.0
84,136,41.0
84,137,38.0
84,138,35.0
84,139,34.0
84,140,33.0
84,141,34.0
84,142,40.0
84,143,41.0
84,144,43.0
84,145,47.0
84,146,44.0
84,147,43.0
84,148,42.0
84,149,41.0
84,150,40.0
84,151,39.0
84,152,39.0
84,153,38.0
84,154,37.0
84,155,37.0
84,156,36.0
84,157,36.0
84,158,36.0
84,159,36.0
84,160,36.0
84,161,36.0
84,162,36.0
84,163,37.0
84,164,37.0
84,165,51.0
84,166,46.0
84,167,46.0
84,168,43.0
84,169,43.0
84,170,43.0
84,171,46.0
84,172,53.0
84,173,53.0
84,174,51.0
84,175,48.0
84,176,47.0
84,177,47.0
84,178,50.0
84,179,51.0
84,180,53.0
84,181,58.0
84,182,59.0
84,183,56.0
84,184,54.0
84,185,53.0
84,186,52.0
84,187,55.0
84,188,56.0
84,189,59.0
84,190,62.0
84,191,60.0
84,192,57.0
84,193,57.0
84,194,56.0
84,195,58.0
84,196,58.0
84,197,58.0
84,198,66.0
84,199,61.0
84,200,67.0
84,201,68.0
84,202,71.0
84,203,74.0
84,204,72.0
84,205,71.0
84,206,70.0
84,207,69.0
84,208,69.0
84,209,69.0
84,210,69.0
84,211,71.0
84,212,72.0
84,213,73.0
84,214,75.0
84,215,73.0
84,216,73.0
84,217,73.0
84,218,73.0
84,219,74.0
84,220,74.0
84,221,76.0
84,222,82.0
84,223,77.0
84,224,78.0
84,225,80.0
84,226,79.0
84,227,82.0
84,228,81.0
84,229,80.0
84,230,79.0
84,231,79.0
84,232,79.0
