from,to,dist
60,169,773.0
60,170,718.0
60,171,721.0
60,172,783.0
60,173,767.0
60,174,768.0
60,175,758.0
60,176,821.0
60,177,763.0
60,178,756.0
60,179,793.0
60,180,758.0
60,181,778.0
60,182,834.0
60,183,809.0
60,184,795.0
60,185,778.0
60,186,821.0
60,187,832.0
60,188,821.0
60,189,835.0
60,190,853.0
60,191,840.0
60,192,851.0
60,193,838.0
60,194,896.0
61,62,505.0
61,63,624.0
61,64,70.0
61,65,741.0
61,66,18.0
61,67,16.0
61,68,42.0
61,69,159.0
61,70,88.0
61,71,336.0
61,72,217.0
61,73,35.0
61,74,182.0
61,75,234.0
61,76,288.0
61,77,98.0
61,78,225.0
61,79,124.0
61,80,338.0
61,81,125.0
61,82,446.0
61,83,151.0
61,84,121.0
61,85,723.0
61,86,732.0
61,87,314.0
61,88,186.0
61,89,566.0
61,90,600.0
61,91,244.0
61,92,197.0
61,93,224.0
61,94,595.0
61,95,216.0
61,96,227.0
61,97,214.0
61,98,687.0
61,99,574.0
61,100,192.0
61,101,562.0
61,102,335.0
61,103,303.0
61,104,577.0
61,105,252.0
61,106,267.0
61,107,254.0
61,108,254.0
61,109,431.0
61,110,261.0
61,111,608.0
61,112,269.0
61,113,452.0
61,114,514.0
61,115,305.0
61,116,320.0
61,117,344.0
61,118,369.0
61,119,491.0
61,120,377.0
61,121,381.0
61,122,461.0
61,123,401.0
61,124,410.0
61,125,614.0
61,126,609.0
61,127,653.0
61,128,430.0
61,129,448.0
61,130,737.0
61,131,465.0
61,132,670.0
61,133,466.0
61,134,674.0
61,135,476.0
61,136,496.0
61,137,672.0
61,138,632.0
61,139,627.0
61,140,697.0
61,141,585.0
61,142,683.0
61,143,534.0
61,144,619.0
61,145,721.0
61,146,695.0
61,147,589.0
61,148,555.0
61,149,713.0
61,150,637.0
61,151,585.0
61,152,618.0
61,153,641.0
61,154,660.0
61,155,594.0
61,156,781.0
61,157,671.0
61,158,644.0
61,159,660.0
61,160,640.0
61,161,780.0
61,162,664.0
61,163,781.0
61,164,769.0
61,165,697.0
61,166,685.0
61,167,700.0
61,168,725.0
61,169,820.0
61,170,731.0
61,171,728.0
61,172,825.0
61,173,802.0
61,174,804.0
61,175,789.0
61,176,868.0
61,177,786.0
61,178,773.0
61,179,831.0
61,180,772.0
61,181,800.0
61,182,877.0
61,183,842.0
61,184,822.0
61,185,785.0
61,186,856.0
61,187,865.0
61,188,843.0
61,189,860.0
61,190,884.0
61,191,865.0
61,192,876.0
61,193,852.0
61,194,933.0
62,63,120.0
62,64,436.0
62,65,236.0
62,66,493.0
62,67,505.0
62,68,467.0
62,69,348.0
62,70,423.0
62,71,172.0
62,72,292.0
62,73,505.0
62,74,334.0
62,75,283.0
62,76,230.0
62,77,438.0
62,78,299.0
62,79,428.0
62,80,201.0
62,81,431.0
62,82,116.0
62,83,414.0
62,84,467.0
62,85,235.0
62,86,247.0
62,87,249.0
62,88,397.0
62,89,140.0
62,90,160.0
62,91,346.0
62,92,425.0
62,93,396.0
62,94,180.0
62,95,417.0
62,96,411.0
62,97,436.0
62,98,241.0
62,99,187.0
62,100,517.0
62,101,190.0
62,102,311.0
62,103,373.0
62,104,223.0
62,105,464.0
62,106,450.0
62,107,490.0
62,108,492.0
62,109,293.0
62,110,545.0
62,111,259.0
62,112,550.0
62,113,311.0
62,114,311.0
62,115,559.0
62,116,548.0
62,117,558.0
62,118,501.0
62,119,394.0
62,120,625.0
62,121,598.0
62,122,463.0
62,123,700.0
62,124,710.0
62,125,407.0
62,126,409.0
62,127,411.0
62,128,689.0
62,129,626.0
62,130,448.0
62,131,595.0
62,132,454.0
62,133,665.0
62,134,464.0
62,135,646.0
62,136,630.0
62,137,500.0
62,138,521.0
62,139,533.0
62,140,516.0
62,141,572.0
62,142,526.0
62,143,701.0
62,144,573.0
62,145,539.0
62,146,551.0
62,147,621.0
62,148,700.0
62,149,558.0
62,150,592.0
62,151,661.0
62,152,616.0
62,153,609.0
62,154,599.0
62,155,692.0
62,156,588.0
62,157,625.0
62,158,701.0
62,159,698.0
62,160,778.0
62,161,641.0
62,162,728.0
62,163,650.0
62,164,654.0
62,165,712.0
62,166,780.0
62,167,746.0
62,168,747.0
62,169,701.0
62,170,778.0
62,171,798.0
62,172,730.0
62,173,740.0
62,174,739.0
62,175,748.0
62,176,739.0
62,177,778.0
62,178,795.0
62,179,750.0
62,180,806.0
62,181,797.0
62,182,767.0
62,183,782.0
62,184,796.0
62,185,846.0
62,186,785.0
62,187,803.0
62,188,832.0
62,189,833.0
62,190,828.0
62,191,841.0
62,192,849.0
62,193,873.0
62,194,845.0
63,64,555.0
63,65,117.0
63,66,612.0
63,67,625.0
63,68,587.0
63,69,467.0
63,70,542.0
63,71,291.0
63,72,411.0
63,73,625.0
63,74,453.0
63,75,401.0
63,76,347.0
63,77,557.0
63,78,416.0
63,79,546.0
63,80,312.0
63,81,548.0
63,82,210.0
63,83,531.0
63,84,584.0
63,85,139.0
63,86,151.0
63,87,357.0
63,88,511.0
63,89,151.0
63,90,144.0
63,91,457.0
63,92,537.0
63,93,507.0
63,94,176.0
63,95,528.0
63,96,521.0
63,97,547.0
63,98,185.0
63,99,199.0
63,100,629.0
63,101,211.0
63,102,409.0
63,103,474.0
63,104,239.0
63,105,571.0
63,106,555.0
63,107,597.0
63,108,599.0
63,109,369.0
63,110,652.0
63,111,265.0
63,112,657.0
63,113,382.0
63,114,362.0
63,115,662.0
63,116,649.0
63,117,657.0
63,118,593.0
63,119,458.0
63,120,724.0
63,121,694.0
63,122,537.0
63,123,801.0
63,124,811.0
63,125,436.0
63,126,440.0
63,127,427.0
63,128,786.0
63,129,715.0
63,130,440.0
63,131,678.0
63,132,472.0
63,133,755.0
63,134,483.0
63,135,733.0
63,136,712.0
63,137,525.0
63,138,562.0
63,139,576.0
63,140,537.0
63,141,630.0
63,142,553.0
63,143,784.0
63,144,624.0
63,145,557.0
63,146,578.0
63,147,684.0
63,148,779.0
63,149,582.0
63,150,641.0
63,151,731.0
63,152,673.0
63,153,660.0
63,154,644.0
63,155,763.0
63,156,598.0
63,157,671.0
63,158,764.0
63,159,757.0
63,160,852.0
63,161,662.0
63,162,790.0
63,163,672.0
63,164,680.0
63,165,766.0
63,166,846.0
63,167,804.0
63,168,800.0
63,169,723.0
63,170,835.0
63,171,857.0
63,172,756.0
63,173,773.0
63,174,772.0
63,175,786.0
63,176,755.0
63,177,822.0
63,178,845.0
63,179,779.0
63,180,858.0
63,181,842.0
63,182,787.0
63,183,814.0
63,184,835.0
63,185,902.0
63,186,814.0
63,187,833.0
63,188,873.0
63,189,869.0
63,190,859.0
63,191,878.0
63,192,885.0
63,193,919.0
63,194,866.0
64,65,672.0
64,66,57.0
64,67,70.0
64,68,33.0
64,69,89.0
64,70,26.0
64,71,266.0
64,72,147.0
64,73,74.0
64,74,114.0
64,75,165.0
64,76,219.0
64,77,59.0
64,78,157.0
64,79,83.0
64,80,269.0
64,81,86.0
64,82,376.0
64,83,107.0
64,84,103.0
64,85,653.0
64,86,663.0
64,87,248.0
64,88,139.0
64,89,497.0
64,90,531.0
64,91,189.0
64,92,160.0
64,93,180.0
64,94,526.0
64,95,177.0
64,96,187.0
64,97,181.0
64,98,619.0
64,99,506.0
64,100,188.0
64,101,494.0
64,102,277.0
64,103,255.0
64,104,510.0
64,105,226.0
64,106,236.0
64,107,235.0
64,108,235.0
64,109,372.0
64,110,256.0
64,111,542.0
64,112,264.0
64,113,394.0
64,114,454.0
64,115,297.0
64,116,308.0
64,117,331.0
64,118,341.0
64,119,440.0
64,120,375.0
64,121,372.0
64,122,420.0
64,123,412.0
64,124,422.0
64,125,559.0
64,126,554.0
64,127,596.0
64,128,433.0
64,129,436.0
64,130,677.0
64,131,445.0
64,132,615.0
64,133,459.0
64,134,620.0
64,135,464.0
64,136,479.0
64,137,621.0
64,138,587.0
64,139,583.0
64,140,646.0
64,141,550.0
64,142,635.0
64,143,525.0
64,144,581.0
64,145,671.0
64,146,648.0
64,147,560.0
64,148,542.0
64,149,665.0
64,150,600.0
64,151,563.0
64,152,586.0
64,153,606.0
64,154,622.0
64,155,575.0
64,156,731.0
64,157,635.0
64,158,621.0
64,159,635.0
64,160,630.0
64,161,736.0
64,162,643.0
64,163,738.0
64,164,727.0
64,165,670.0
64,166,669.0
64,167,677.0
64,168,700.0
64,169,779.0
64,170,709.0
64,171,710.0
64,172,787.0
64,173,768.0
64,174,769.0
64,175,757.0
64,176,827.0
64,177,759.0
64,178,748.0
64,179,795.0
64,180,750.0
64,181,773.0
64,182,838.0
64,183,808.0
64,184,792.0
64,185,767.0
64,186,822.0
64,187,832.0
64,188,816.0
64,189,832.0
64,190,852.0
64,191,837.0
64,192,848.0
64,193,830.0
64,194,898.0
65,66,729.0
65,67,741.0
65,68,703.0
65,69,584.0
65,70,659.0
65,71,407.0
65,72,527.0
65,73,741.0
65,74,569.0
65,75,517.0
65,76,463.0
65,77,672.0
65,78,532.0
65,79,661.0
65,80,425.0
65,81,664.0
65,82,319.0
65,83,645.0
65,84,698.0
65,85,106.0
65,86,115.0
65,87,468.0
65,88,624.0
65,89,230.0
65,90,208.0
65,91,568.0
65,92,649.0
65,93,617.0
65,94,238.0
65,95,639.0
65,96,631.0
65,97,657.0
65,98,195.0
65,99,267.0
65,100,741.0
65,101,282.0
65,102,514.0
65,103,579.0
65,104,302.0
65,105,679.0
65,106,662.0
65,107,705.0
65,108,706.0
65,109,461.0
65,110,760.0
65,111,316.0
65,112,765.0
65,113,469.0
65,114,438.0
65,115,767.0
65,116,753.0
65,117,758.0
65,118,691.0
65,119,538.0
65,120,825.0
65,121,794.0
65,122,623.0
65,123,904.0
65,124,913.0
65,125,490.0
65,126,495.0
65,127,471.0
65,128,886.0
65,129,809.0
65,130,462.0
65,131,769.0
65,132,515.0
65,133,849.0
65,134,526.0
65,135,825.0
65,136,800.0
65,137,573.0
65,138,620.0
65,139,637.0
65,140,580.0
65,141,702.0
65,142,600.0
65,143,872.0
65,144,689.0
65,145,596.0
65,146,626.0
65,147,759.0
65,148,865.0
65,149,626.0
65,150,705.0
65,151,809.0
65,152,742.0
65,153,725.0
65,154,704.0
65,155,843.0
65,156,628.0
65,157,731.0
65,158,837.0
65,159,827.0
65,160,933.0
65,161,701.0
65,162,862.0
65,163,712.0
65,164,723.0
65,165,830.0
65,166,920.0
65,167,872.0
65,168,864.0
65,169,761.0
65,170,901.0
65,171,926.0
65,172,798.0
65,173,821.0
65,174,820.0
65,175,838.0
65,176,788.0
65,177,878.0
65,178,906.0
65,179,822.0
65,180,920.0
65,181,897.0
65,182,822.0
65,183,859.0
65,184,887.0
65,185,966.0
65,186,856.0
65,187,877.0
65,188,925.0
65,189,918.0
65,190,902.0
65,191,927.0
65,192,932.0
65,193,975.0
65,194,901.0
66,67,12.0
66,68,26.0
66,69,145.0
66,70,73.0
66,71,323.0
66,72,203.0
66,73,24.0
66,74,166.0
66,75,219.0
66,76,273.0
66,77,80.0
66,78,209.0
66,79,106.0
66,80,322.0
66,81,106.0
66,82,431.0
66,83,133.0
66,84,104.0
66,85,709.0
66,86,718.0
66,87,298.0
66,88,168.0
66,89,551.0
66,90,585.0
66,91,226.0
66,92,179.0
66,93,206.0
66,94,579.0
66,95,198.0
66,96,209.0
66,97,196.0
66,98,672.0
66,99,558.0
66,100,177.0
66,101,546.0
66,102,317.0
66,103,285.0
66,104,560.0
66,105,235.0
66,106,250.0
66,107,238.0
66,108,238.0
66,109,414.0
66,110,247.0
66,111,591.0
66,112,254.0
66,113,434.0
66,114,496.0
66,115,290.0
66,116,305.0
66,117,328.0
66,118,352.0
66,119,472.0
66,120,363.0
66,121,367.0
66,122,443.0
66,123,391.0
66,124,400.0
66,125,596.0
66,126,591.0
66,127,635.0
66,128,417.0
66,129,433.0
66,130,719.0
66,131,449.0
66,132,651.0
66,133,452.0
66,134,656.0
66,135,461.0
66,136,481.0
66,137,654.0
66,138,614.0
66,139,609.0
66,140,678.0
66,141,567.0
66,142,665.0
66,143,519.0
66,144,602.0
66,145,703.0
66,146,676.0
66,147,572.0
66,148,540.0
66,149,694.0
66,150,619.0
66,151,569.0
66,152,601.0
66,153,624.0
66,154,642.0
66,155,578.0
66,156,762.0
66,157,653.0
66,158,628.0
66,159,643.0
66,160,625.0
66,161,762.0
66,162,648.0
66,163,763.0
66,164,751.0
66,165,680.0
66,166,670.0
66,167,684.0
66,168,709.0
66,169,802.0
66,170,715.0
66,171,713.0
66,172,807.0
66,173,785.0
66,174,786.0
66,175,772.0
66,176,850.0
66,177,770.0
66,178,756.0
66,179,814.0
66,180,756.0
66,181,783.0
66,182,859.0
66,183,824.0
66,184,805.0
66,185,769.0
66,186,839.0
66,187,848.0
66,188,826.0
66,189,844.0
66,190,867.0
66,191,848.0
66,192,859.0
66,193,836.0
66,194,916.0
67,68,38.0
67,69,158.0
67,70,84.0
67,71,335.0
67,72,215.0
67,73,19.0
67,74,178.0
67,75,230.0
67,76,285.0
67,77,88.0
67,78,220.0
67,79,113.0
67,80,334.0
67,81,113.0
67,82,442.0
67,83,140.0
67,84,107.0
67,85,721.0
67,86,730.0
67,87,308.0
67,88,176.0
67,89,563.0
67,90,597.0
67,91,235.0
67,92,184.0
67,93,213.0
67,94,590.0
67,95,203.0
67,96,215.0
67,97,201.0
67,98,683.0
67,99,569.0
67,100,176.0
67,101,557.0
67,102,325.0
67,103,292.0
67,104,571.0
67,105,238.0
67,106,254.0
67,107,240.0
67,108,239.0
67,109,422.0
67,110,246.0
67,111,601.0
67,112,253.0
67,113,443.0
67,114,505.0
67,115,290.0
67,116,305.0
67,117,328.0
67,118,354.0
67,119,479.0
67,120,361.0
67,121,366.0
67,122,448.0
67,123,386.0
67,124,395.0
67,125,604.0
67,126,599.0
67,127,643.0
67,128,414.0
67,129,433.0
67,130,727.0
67,131,450.0
67,132,659.0
67,133,450.0
67,134,664.0
67,135,460.0
67,136,481.0
67,137,660.0
67,138,620.0
67,139,614.0
67,140,685.0
67,141,571.0
67,142,671.0
67,143,518.0
67,144,606.0
67,145,709.0
67,146,682.0
67,147,574.0
67,148,539.0
67,149,700.0
67,150,623.0
67,151,570.0
67,152,604.0
67,153,627.0
67,154,647.0
67,155,578.0
67,156,769.0
67,157,657.0
67,158,629.0
67,159,645.0
67,160,624.0
67,161,767.0
67,162,649.0
67,163,769.0
67,164,756.0
67,165,682.0
67,166,670.0
67,167,685.0
67,168,711.0
67,169,807.0
67,170,716.0
67,171,713.0
67,172,811.0
67,173,788.0
67,174,790.0
67,175,775.0
67,176,855.0
67,177,772.0
67,178,758.0
67,179,818.0
67,180,757.0
67,181,785.0
67,182,864.0
67,183,828.0
67,184,807.0
67,185,770.0
67,186,842.0
67,187,851.0
67,188,828.0
67,189,846.0
67,190,870.0
67,191,850.0
67,192,862.0
67,193,837.0
67,194,919.0
68,69,120.0
68,70,47.0
68,71,297.0
68,72,177.0
68,73,41.0
68,74,140.0
68,75,193.0
68,76,247.0
68,77,59.0
68,78,183.0
68,79,86.0
68,80,296.0
68,81,87.0
68,82,405.0
68,83,113.0
68,84,92.0
68,85,683.0
68,86,692.0
68,87,272.0
68,88,148.0
68,89,525.0
68,90,559.0
68,91,204.0
68,92,162.0
68,93,187.0
68,94,553.0
68,95,180.0
68,96,191.0
68,97,181.0
68,98,646.0
68,99,532.0
68,100,173.0
68,101,520.0
68,102,294.0
68,103,265.0
68,104,535.0
68,105,222.0
68,106,235.0
68,107,228.0
68,108,228.0
68,109,390.0
68,110,242.0
68,111,566.0
68,112,250.0
68,113,411.0
68,114,473.0
68,115,285.0
68,116,298.0
68,117,321.0
68,118,339.0
68,119,452.0
68,120,360.0
68,121,361.0
68,122,426.0
68,123,393.0
68,124,402.0
68,125,574.0
68,126,569.0
68,127,613.0
68,128,417.0
68,129,426.0
68,130,695.0
68,131,439.0
68,132,630.0
68,133,447.0
68,134,635.0
68,135,454.0
68,136,472.0
68,137,633.0
68,138,596.0
68,139,591.0
68,140,658.0
68,141,552.0
68,142,645.0
68,143,514.0
68,144,585.0
68,145,683.0
68,146,657.0
68,147,559.0
68,148,533.0
68,149,675.0
68,150,604.0
68,151,559.0
68,152,587.0
68,153,609.0
68,154,626.0
68,155,569.0
68,156,742.0
68,157,638.0
68,158,617.0
68,159,632.0
68,160,620.0
68,161,744.0
68,162,638.0
68,163,746.0
68,164,734.0
68,165,668.0
68,166,662.0
68,167,673.0
68,168,697.0
68,169,785.0
68,170,705.0
68,171,704.0
68,172,791.0
68,173,770.0
68,174,772.0
68,175,758.0
68,176,833.0
68,177,757.0
68,178,745.0
68,179,799.0
68,180,746.0
68,181,771.0
68,182,843.0
68,183,810.0
68,184,792.0
68,185,761.0
68,186,824.0
68,187,834.0
68,188,815.0
68,189,831.0
68,190,853.0
68,191,836.0
68,192,847.0
68,193,826.0
68,194,901.0
69,70,76.0
69,71,177.0
69,72,58.0
69,73,158.0
69,74,36.0
69,75,78.0
69,76,131.0
69,77,99.0
69,78,75.0
69,79,101.0
69,80,182.0
69,81,105.0
69,82,288.0
69,83,105.0
69,84,140.0
69,85,564.0
69,86,574.0
69,87,168.0
69,88,117.0
69,89,409.0
69,90,443.0
69,91,137.0
69,92,151.0
69,93,152.0
69,94,439.0
69,95,160.0
69,96,166.0
69,97,173.0
69,98,531.0
69,99,420.0
69,100,218.0
69,101,409.0
69,102,213.0
69,103,210.0
69,104,426.0
69,105,220.0
69,106,222.0
69,107,238.0
69,108,238.0
69,109,302.0
69,110,275.0
69,111,460.0
69,112,283.0
69,113,326.0
69,114,383.0
69,115,310.0
69,116,314.0
69,117,334.0
69,118,324.0
69,119,383.0
69,120,390.0
69,121,379.0
69,122,380.0
69,123,442.0
69,124,452.0
69,125,492.0
69,126,488.0
69,127,526.0
69,128,453.0
69,129,436.0
69,130,604.0
69,131,434.0
69,132,549.0
69,133,465.0
69,134,556.0
69,135,463.0
69,136,470.0
69,137,562.0
69,138,536.0
69,139,535.0
69,140,586.0
69,141,514.0
69,142,578.0
69,143,525.0
69,144,541.0
69,145,612.0
69,146,593.0
69,147,533.0
69,148,539.0
69,149,610.0
69,150,560.0
69,151,545.0
69,152,554.0
69,153,569.0
69,154,580.0
69,155,563.0
69,156,672.0
69,157,596.0
69,158,602.0
69,159,612.0
69,160,627.0
69,161,685.0
69,162,625.0
69,163,688.0
69,164,680.0
69,165,643.0
69,166,659.0
69,167,657.0
69,168,676.0
69,169,732.0
69,170,690.0
69,171,695.0
69,172,744.0
69,173,730.0
69,174,731.0
69,175,723.0
69,176,780.0
69,177,730.0
69,178,726.0
69,179,755.0
69,180,729.0
69,181,746.0
69,182,794.0
69,183,772.0
69,184,761.0
69,185,751.0
69,186,784.0
69,187,796.0
69,188,788.0
69,189,801.0
69,190,817.0
69,191,807.0
69,192,818.0
69,193,808.0
69,194,858.0
70,71,252.0
70,72,131.0
70,73,83.0
70,74,94.0
70,75,146.0
70,76,201.0
70,77,39.0
70,78,136.0
70,79,59.0
70,80,250.0
70,81,63.0
70,82,358.0
70,83,82.0
70,84,86.0
70,85,637.0
70,86,646.0
70,87,226.0
70,88,113.0
70,89,479.0
70,90,513.0
70,91,163.0
70,92,135.0
70,93,154.0
70,94,507.0
70,95,152.0
70,96,161.0
70,97,157.0
70,98,599.0
70,99,486.0
70,100,171.0
70,101,474.0
70,102,252.0
70,103,229.0
70,104,489.0
70,105,202.0
70,106,212.0
70,107,212.0
70,108,213.0
70,109,347.0
70,110,237.0
70,111,520.0
70,112,245.0
70,113,369.0
70,114,430.0
70,115,277.0
70,116,287.0
70,117,309.0
70,118,317.0
70,119,414.0
70,120,356.0
70,121,352.0
70,122,394.0
70,123,397.0
70,124,407.0
70,125,533.0
70,126,528.0
70,127,571.0
70,128,416.0
70,129,414.0
70,130,653.0
70,131,422.0
70,132,589.0
70,133,439.0
70,134,595.0
70,135,442.0
70,136,456.0
70,137,595.0
70,138,561.0
70,139,557.0
70,140,620.0
70,141,524.0
70,142,609.0
70,143,503.0
70,144,555.0
70,145,645.0
70,146,622.0
70,147,535.0
70,148,520.0
70,149,639.0
70,150,574.0
70,151,539.0
70,152,560.0
70,153,580.0
70,154,596.0
70,155,552.0
70,156,705.0
70,157,609.0
70,158,597.0
70,159,610.0
70,160,608.0
70,161,710.0
70,162,619.0
70,163,712.0
70,164,701.0
70,165,645.0
70,166,646.0
70,167,653.0
70,168,676.0
70,169,753.0
70,170,685.0
70,171,687.0
70,172,761.0
70,173,742.0
70,174,743.0
70,175,731.0
70,176,801.0
70,177,734.0
70,178,724.0
70,179,769.0
70,180,726.0
70,181,748.0
70,182,812.0
70,183,783.0
70,184,767.0
70,185,743.0
70,186,796.0
70,187,807.0
70,188,791.0
70,189,807.0
70,190,827.0
70,191,812.0
70,192,823.0
70,193,806.0
70,194,872.0
71,72,120.0
71,73,334.0
71,74,161.0
71,75,111.0
71,76,61.0
71,77,266.0
71,78,127.0
71,79,256.0
71,80,62.0
71,81,259.0
71,82,120.0
71,83,243.0
71,84,295.0
71,85,388.0
71,86,398.0
71,87,105.0
71,88,229.0
71,89,239.0
71,90,273.0
71,91,187.0
71,92,259.0
71,93,235.0
71,94,274.0
71,95,255.0
71,96,251.0
71,97,274.0
71,98,362.0
71,99,260.0
71,100,350.0
71,101,252.0
71,102,185.0
71,103,233.0
71,104,276.0
71,105,308.0
71,106,298.0
71,107,333.0
71,108,335.0
71,109,222.0
71,110,386.0
71,111,313.0
71,112,392.0
71,113,247.0
71,114,282.0
71,115,406.0
71,116,399.0
71,117,413.0
71,118,369.0
71,119,328.0
71,120,479.0
71,121,456.0
71,122,368.0
71,123,548.0
71,124,558.0
71,125,397.0
71,126,396.0
71,127,420.0
71,128,544.0
71,129,496.0
71,130,484.0
71,131,475.0
71,132,453.0
71,133,533.0
71,134,462.0
71,135,520.0
71,136,512.0
71,137,483.0
71,138,479.0
71,139,485.0
71,140,504.0
71,141,496.0
71,142,504.0
71,143,579.0
71,144,510.0
71,145,530.0
71,146,525.0
71,147,533.0
71,148,584.0
71,149,538.0
71,150,530.0
71,151,563.0
71,152,540.0
71,153,544.0
71,154,544.0
71,155,589.0
71,156,587.0
71,157,566.0
71,158,612.0
71,159,614.0
71,160,668.0
71,161,620.0
71,162,637.0
71,163,626.0
71,164,624.0
71,165,637.0
71,166,683.0
71,167,663.0
71,168,672.0
71,169,675.0
71,170,696.0
71,171,709.0
71,172,696.0
71,173,694.0
71,174,695.0
71,175,695.0
71,176,719.0
71,177,715.0
71,178,722.0
71,179,712.0
71,180,730.0
71,181,733.0
71,182,741.0
71,183,738.0
71,184,740.0
71,185,763.0
71,186,745.0
71,187,761.0
71,188,772.0
71,189,779.0
71,190,784.0
71,191,786.0
71,192,795.0
71,193,804.0
71,194,814.0
72,73,214.0
72,74,44.0
72,75,26.0
72,76,73.0
72,77,147.0
72,78,37.0
72,79,141.0
72,80,125.0
72,81,144.0
72,82,230.0
72,83,134.0
72,84,181.0
72,85,506.0
72,86,516.0
72,87,118.0
72,88,131.0
72,89,351.0
72,90,385.0
72,91,121.0
72,92,166.0
72,93,154.0
72,94,381.0
72,95,169.0
72,96,170.0
72,97,185.0
72,98,473.0
72,99,363.0
72,100,248.0
72,101,352.0
72,102,178.0
72,103,192.0
72,104,370.0
72,105,229.0
72,106,226.0
72,107,251.0
72,108,252.0
72,109,258.0
72,110,296.0
72,111,404.0
72,112,303.0
72,113,283.0
72,114,336.0
72,115,325.0
72,116,325.0
72,117,343.0
72,118,319.0
72,119,347.0
72,120,404.0
72,121,388.0
72,122,357.0
72,123,463.0
72,124,473.0
72,125,448.0
72,126,445.0
72,127,480.0
72,128,469.0
72,129,439.0
72,130,555.0
72,131,430.0
72,132,505.0
72,133,472.0
72,134,513.0
72,135,466.0
72,136,467.0
72,137,523.0
72,138,502.0
72,139,503.0
72,140,547.0
72,141,492.0
72,142,540.0
72,143,527.0
72,144,515.0
72,145,572.0
72,146,557.0
72,147,517.0
72,148,538.0
72,149,573.0
72,150,535.0
72,151,535.0
72,152,533.0
72,153,545.0
72,154,553.0
72,155,555.0
72,156,632.0
72,157,571.0
72,158,589.0
72,159,597.0
72,160,626.0
72,161,650.0
72,162,614.0
72,163,655.0
72,164,648.0
72,165,626.0
72,166,652.0
72,167,644.0
72,168,660.0
72,169,700.0
72,170,677.0
72,171,685.0
72,172,715.0
72,173,704.0
72,174,705.0
72,175,699.0
72,176,747.0
72,177,711.0
72,178,710.0
72,179,727.0
72,180,715.0
72,181,728.0
72,182,764.0
72,183,747.0
72,184,740.0
72,185,741.0
72,186,757.0
72,187,771.0
72,188,769.0
72,189,780.0
72,190,793.0
72,191,786.0
72,192,797.0
72,193,793.0
72,194,831.0
73,74,175.0
73,75,227.0
73,76,282.0
73,77,78.0
73,78,216.0
73,79,101.0
73,80,329.0
73,81,101.0
73,82,439.0
73,83,128.0
73,84,90.0
73,85,718.0
73,86,727.0
73,87,302.0
73,88,163.0
73,89,559.0
73,90,593.0
73,91,224.0
73,92,169.0
73,93,199.0
73,94,585.0
73,95,188.0
73,96,200.0
73,97,185.0
73,98,678.0
73,99,563.0
73,100,157.0
73,101,550.0
73,102,314.0
73,103,278.0
73,104,564.0
73,105,221.0
73,106,237.0
73,107,221.0
73,108,221.0
73,109,412.0
73,110,226.0
73,111,593.0
73,112,234.0
73,113,431.0
73,114,494.0
73,115,270.0
73,116,286.0
73,117,309.0
73,118,336.0
73,119,465.0
73,120,342.0
73,121,347.0
73,122,432.0
73,123,367.0
73,124,376.0
73,125,591.0
73,126,586.0
73,127,631.0
73,128,395.0
73,129,413.0
73,130,716.0
73,131,431.0
73,132,646.0
73,133,431.0
73,134,650.0
73,135,441.0
73,136,462.0
73,137,646.0
73,138,604.0
73,139,598.0
73,140,671.0
73,141,554.0
73,142,656.0
73,143,499.0
73,144,589.0
73,145,695.0
73,146,667.0
73,147,556.0
73,148,520.0
73,149,685.0
73,150,606.0
73,151,552.0
73,152,586.0
73,153,610.0
73,154,630.0
73,155,559.0
73,156,754.0
73,157,640.0
73,158,611.0
73,159,626.0
73,160,605.0
73,161,751.0
73,162,630.0
73,163,752.0
73,164,739.0
73,165,664.0
73,166,650.0
73,167,666.0
73,168,692.0
73,169,790.0
73,170,697.0
73,171,694.0
73,172,794.0
73,173,771.0
73,174,772.0
73,175,757.0
73,176,838.0
73,177,753.0
73,178,739.0
73,179,800.0
73,180,738.0
73,181,767.0
73,182,847.0
73,183,810.0
73,184,789.0
73,185,750.0
73,186,825.0
73,187,833.0
73,188,810.0
73,189,828.0
73,190,852.0
73,191,832.0
73,192,843.0
73,193,818.0
73,194,902.0
74,75,53.0
74,76,108.0
74,77,104.0
74,78,43.0
74,79,97.0
74,80,156.0
74,81,100.0
74,82,265.0
74,83,91.0
74,84,137.0
74,85,543.0
74,86,552.0
74,87,136.0
74,88,93.0
74,89,385.0
74,90,419.0
74,91,102.0
74,92,128.0
74,93,123.0
74,94,413.0
74,95,134.0
74,96,138.0
74,97,149.0
74,98,506.0
74,99,393.0
74,100,205.0
74,101,381.0
74,102,177.0
74,103,175.0
74,104,397.0
74,105,195.0
74,106,195.0
74,107,215.0
74,108,216.0
74,109,267.0
74,110,257.0
74,111,429.0
74,112,264.0
74,113,291.0
74,114,348.0
74,115,289.0
74,116,290.0
74,117,310.0
74,118,294.0
74,119,347.0
74,120,368.0
74,121,354.0
74,122,345.0
74,123,424.0
74,124,434.0
74,125,457.0
74,126,452.0
74,127,491.0
74,128,432.0
74,129,409.0
74,130,570.0
74,131,404.0
74,132,513.0
74,133,440.0
74,134,520.0
74,135,436.0
74,136,441.0
74,137,526.0
74,138,500.0
74,139,499.0
74,140,550.0
74,141,479.0
74,142,542.0
74,143,498.0
74,144,505.0
74,145,576.0
74,146,557.0
